id,product_id,customer_name,rating,title,comment,verified,created_at
"cacbf5f0-37af-49ab-9012-f8303316ca7d","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Oscar Cooper","5","Love the design","Can fit in the boot of my hatchback easily. Opens up possibilities for weekend rides in the countryside.","false","""2025-05-31T19:55:22.159Z"""
"ffa0c589-d68c-47d7-b9ef-d9f73585ac3a","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","George Baker","5","Perfect size","Stores under my desk at work. Saves paying for cycle parking and keeps it safe. Unfolding is just as quick.","true","""2025-11-09T19:55:22.159Z"""
"4ae1292b-426f-4373-8347-6f857701aec6","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Ffion Price","5","Ideal for my needs","The bell is louder than expected - in a good way! Pedestrians actually hear it first time.","true","""2025-06-13T19:55:22.160Z"""
"8674a278-0dd4-4489-9c38-2265c9ec7517","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Molly Brooks","2","Exceeded all expectations","The rear rack is solid and takes panniers perfectly. Can carry a week's shopping without any wobble.","true","""2025-11-03T19:55:22.160Z"""
"205c1ced-a8b0-4a21-8d56-31009d659d3e","00b6dea8-85bd-45bc-a2fc-c7095b2c1e23","Duncan Murray","5","Perfect for daily use","The build quality is exceptional. Everything feels solid and well-engineered. I've been using it daily for three months now and it still performs like new.","true","""2025-09-04T19:55:22.160Z"""
"d65dbb7e-00c7-4fbc-ad4b-d4ec4eb5a5d9","fe5d310f-8758-42c4-a651-adea08706e9a","Isabella Watson","5","Best investment I've made","The upright riding position is ideal for visibility in traffic. Can see over cars and be seen by drivers.","true","""2025-08-20T19:55:22.190Z"""
"0825e095-5a5a-44c1-9fce-24ac0b99bd5b","fe5d310f-8758-42c4-a651-adea08706e9a","Sophie Lewis","5","Happy commuter here","Charges faster than expected. From empty to full in about 4-5 hours. Perfect to charge overnight.","true","""2025-08-03T19:55:22.190Z"""
"89d6cfe3-4c7b-447a-aebf-00eefe7c1f12","fe5d310f-8758-42c4-a651-adea08706e9a","Emily Thomas","5","Outstanding value","Charges faster than expected. From empty to full in about 4-5 hours. Perfect to charge overnight.","true","""2025-10-22T19:55:22.190Z"""
"c5173bb0-0612-43b4-9c72-862d52bbfcc2","fe5d310f-8758-42c4-a651-adea08706e9a","Lucas Young","5","Happy commuter here","Frame design is practical. Mounting and dismounting is easy, which matters when stopping frequently in town.","true","""2025-07-17T19:55:22.190Z"""
"216092e6-59f1-4600-9dcd-abbb6ae1b300","fe5d310f-8758-42c4-a651-adea08706e9a","Yusuf Ali","5","Great for hills","Exactly as described on the website. No nasty surprises. What you see is what you get, which is refreshing.","false","""2025-08-28T19:55:22.190Z"""
"5ed5801c-1a51-4eb2-99b3-849f43d3526d","fe5d310f-8758-42c4-a651-adea08706e9a","Kenji Wong","5","Great for hills","Narrow enough for cycle lanes but stable enough for main roads. Strikes the perfect balance for urban riding.","true","""2025-10-17T19:55:22.190Z"""
"e1152c32-9902-46d0-960d-3e0d6fa568be","fe5d310f-8758-42c4-a651-adea08706e9a","Min-Jun Sato","5","Great customer service","Battery life has been fantastic. I do a 12-mile round trip daily and only charge twice a week. The range indicator is very accurate too.","true","""2025-06-20T19:55:22.190Z"""
"c8f5c328-a3ba-4087-8adf-a633cc61ac9d","fe5d310f-8758-42c4-a651-adea08706e9a","Isabella Richardson","5","Couldn't be happier","The mudguards and chain guard keep me clean for work. No more trouser clips or dirty marks on my suit.","true","""2025-06-05T19:55:22.190Z"""
"562bf977-3066-4356-8fd7-60d6c0f6a34e","fe5d310f-8758-42c4-a651-adea08706e9a","Priya Rahman","5","Feels very sturdy","My colleagues have been asking about it constantly. Two have already bought one based on my recommendation.","true","""2025-09-30T19:55:22.190Z"""
"ee340828-5e24-4efc-9d74-d15bf8f6460c","fe5d310f-8758-42c4-a651-adea08706e9a","Ava Foster","5","Battery life is amazing","The LCD display is clear and easy to read in all conditions. Love being able to monitor speed and battery at a glance.","true","""2025-07-08T19:55:22.190Z"""
"f6930db7-e71a-42cf-be63-c0953ec15070","fe5d310f-8758-42c4-a651-adea08706e9a","Jack Brown","5","Fantastic range","This has genuinely changed my lifestyle. Haven't driven to work in two months. Saving money and getting fitter simultaneously.","true","""2025-10-07T19:55:22.190Z"""
"68c13267-cbc4-4f9f-92e0-94114d12c21e","fe5d310f-8758-42c4-a651-adea08706e9a","Poppy Thompson","5","Worth every penny","The mudguards and chain guard keep me clean for work. No more trouser clips or dirty marks on my suit.","true","""2025-07-29T19:55:22.190Z"""
"2daa0784-7ce9-4204-b93d-346b63f96978","fe5d310f-8758-42c4-a651-adea08706e9a","William Jackson","5","Happy commuter here","Charges faster than expected. From empty to full in about 4-5 hours. Perfect to charge overnight.","false","""2025-07-09T19:55:22.190Z"""
"06fd6d69-6739-4154-b492-8f3b2269e8a2","fe5d310f-8758-42c4-a651-adea08706e9a","Lin Li","4","Great customer service","The folding mechanism is genius. Folds down in seconds and fits easily in my car boot or under my desk at work.","true","""2025-11-18T19:55:22.190Z"""
"1e13fca6-a6f9-4e80-bc33-d57fc2c0158d","fe5d310f-8758-42c4-a651-adea08706e9a","Ji-Hoon Nguyen","5","Happy commuter here","Integrated lights and reflectors make me visible. Essential for early morning and evening commutes in winter.","true","""2025-10-25T19:55:22.190Z"""
"8981e07f-bf40-46da-8e0f-7ebf3aa4f53a","fe5d310f-8758-42c4-a651-adea08706e9a","Tao Li","4","Delighted with purchase","The bell is louder than expected - in a good way! Pedestrians actually hear it first time.","true","""2025-10-26T19:55:22.190Z"""
"d3a1b657-085f-4e4e-b5d9-efd537605727","fe5d310f-8758-42c4-a651-adea08706e9a","Samuel Brooks","5","Great for hills","The LCD display is clear and easy to read in all conditions. Love being able to monitor speed and battery at a glance.","true","""2025-07-31T19:55:22.190Z"""
"510c4eaa-bf2a-4e2a-9849-ceb71f73685b","fe5d310f-8758-42c4-a651-adea08706e9a","Matthew Mitchell","5","Top-notch product","Integrated lights and reflectors make me visible. Essential for early morning and evening commutes in winter.","true","""2025-07-10T19:55:22.190Z"""
"7558b6f2-7ea0-4e91-bef4-4e42f1c2c408","fe5d310f-8758-42c4-a651-adea08706e9a","Isla MacDonald","5","Love the design","Narrow enough for cycle lanes but stable enough for main roads. Strikes the perfect balance for urban riding.","true","""2025-08-08T19:55:22.190Z"""
"760c2536-5cb9-4926-a17a-1a156d30feb7","fe5d310f-8758-42c4-a651-adea08706e9a","Evie Scott","4","Really pleased","The design is sleek and modern. I get compliments on it regularly. Doesn't look like a typical Electric bike at all.","false","""2025-09-26T19:55:22.190Z"""
"56a30f9d-50f5-47ee-a0e8-45c0ed0d32ac","fe5d310f-8758-42c4-a651-adea08706e9a","Jack Barnes","5","Easy to use","Integrated lights and reflectors make me visible. Essential for early morning and evening commutes in winter.","false","""2025-10-06T19:55:22.190Z"""
"6c71dfe4-9e0f-4cd5-bec6-9d03a69a058b","fe5d310f-8758-42c4-a651-adea08706e9a","Aryan Ahmed","4","Folds up nicely","After six months of daily use, I have zero complaints. No mechanical issues whatsoever. Just regular maintenance needed.","true","""2025-10-11T19:55:22.190Z"""
"f2aae7a3-839b-48b6-8dff-c0cfab4b98e8","fe5d310f-8758-42c4-a651-adea08706e9a","Isla Grant","5","Motor is very quiet","Gear range is perfect. Lowest gear handles steep hills, highest gear keeps up with traffic on flat roads.","true","""2025-08-19T19:55:22.190Z"""
"8ff1fa91-c212-4501-a507-32a5ca63d101","fe5d310f-8758-42c4-a651-adea08706e9a","Tunde Balogun","5","Solid and reliable","Delivery was impressively quick. Arrived within two days, well packaged. Setup took about 20 minutes following the clear instructions provided.","false","""2025-10-25T19:55:22.190Z"""
"68e4cea9-0031-4f2b-a5c4-0e90efcafd6e","fe5d310f-8758-42c4-a651-adea08706e9a","Ruby Robinson","3","Exceeded all expectations","Battery life has been fantastic. I do a 12-mile round trip daily and only charge twice a week. The range indicator is very accurate too.","true","""2025-08-16T19:55:22.190Z"""
"8abee44c-2375-4983-877e-7ae90a4c891e","fe5d310f-8758-42c4-a651-adea08706e9a","Amelia White","5","Love everything about it","Customer service deserves special mention. Had a question about maintenance and received a detailed response within hours.","true","""2025-05-31T19:55:22.190Z"""
"470b2b87-a208-4859-a8c0-50ded13bba0a","fe5d310f-8758-42c4-a651-adea08706e9a","Evie Jackson","5","Happy commuter here","Eco mode extends the range impressively. Easily get 50+ miles if you're not rushing. Perfect for weekend rides.","true","""2025-10-28T19:55:22.190Z"""
"fe01f2c8-70b5-4191-95b8-ee5584cb8e54","fe5d310f-8758-42c4-a651-adea08706e9a","Thomas Wood","5","Comfortable ride","Kickstand is sturdy and reliable. Bike stays upright on any surface. Simple but essential feature that works perfectly.","true","""2025-07-04T19:55:22.190Z"""
"badcbd28-5b66-4d55-bedb-1139316bcd9e","fe5d310f-8758-42c4-a651-adea08706e9a","Maisie Ferguson","5","Excellent build quality","Delivery was impressively quick. Arrived within two days, well packaged. Setup took about 20 minutes following the clear instructions provided.","true","""2025-11-19T19:55:22.190Z"""
"c72fcea7-3fad-4586-bfbd-56237458b3ff","fe5d310f-8758-42c4-a651-adea08706e9a","Isabella Price","3","Superb engineering","The mudguards actually work. Stay clean and dry even through puddles. Small detail but makes a big difference.","false","""2025-07-28T19:55:22.190Z"""
"7f58fedd-b907-455f-b16c-72f3fc959119","fe5d310f-8758-42c4-a651-adea08706e9a","Cerys Lloyd","3","Best investment I've made","The upright riding position is ideal for visibility in traffic. Can see over cars and be seen by drivers.","true","""2025-09-10T19:55:22.190Z"""
"3980bd64-d507-4183-ab84-c531d17d3a1e","fe5d310f-8758-42c4-a651-adea08706e9a","Ana Volkov","5","Easy to use","This has paid for itself already in saved train fares. The financial case is compelling even before health benefits.","true","""2025-07-12T19:55:22.190Z"""
"1a51ec2d-0a27-4697-8487-3a8074bb2c9c","fe5d310f-8758-42c4-a651-adea08706e9a","Mei Liu","4","Ideal for my needs","Kickstand is sturdy and reliable. Bike stays upright on any surface. Simple but essential feature that works perfectly.","true","""2025-06-16T19:55:22.190Z"""
"be088980-c3c6-4c57-8f3c-b5968e2b001d","fe5d310f-8758-42c4-a651-adea08706e9a","Ravi Desai","4","Quality exceeds the price","This has genuinely changed my lifestyle. Haven't driven to work in two months. Saving money and getting fitter simultaneously.","true","""2025-06-01T19:55:22.190Z"""
"b2a429d4-172c-4913-b1e6-9235d6d7d202","fe5d310f-8758-42c4-a651-adea08706e9a","Natalia Kozlov","4","Responsive and smooth","Narrow enough for cycle lanes but stable enough for main roads. Strikes the perfect balance for urban riding.","true","""2025-11-11T19:55:22.190Z"""
"b1aeb610-5b97-4f9f-a654-0b82211279d1","fe5d310f-8758-42c4-a651-adea08706e9a","Grace Long","5","Just what I needed","Perfect for navigating city traffic. Acceleration from lights is quick enough to keep up with cars safely.","true","""2025-07-25T19:55:22.190Z"""
"b021c973-b8d2-410b-a17f-4d9fefc18dbe","fe5d310f-8758-42c4-a651-adea08706e9a","Jabari Okafor","5","Really pleased","The motor provides smooth, natural assistance. You barely notice it working but hills that used to exhaust me are now effortless.","false","""2025-10-10T19:55:22.191Z"""
"e51a979d-c269-4bda-b519-96eb6b97b636","fe5d310f-8758-42c4-a651-adea08706e9a","Matthew Thompson","4","Comfortable ride","Perfect for navigating city traffic. Acceleration from lights is quick enough to keep up with cars safely.","true","""2025-09-27T19:55:22.191Z"""
"a5f0d8f0-c625-4a67-bfc2-3794e52e4f81","fe5d310f-8758-42c4-a651-adea08706e9a","Wei Li","5","Perfect for daily use","After six months of daily use, I have zero complaints. No mechanical issues whatsoever. Just regular maintenance needed.","true","""2025-09-08T19:55:22.191Z"""
"c93edfcd-b8e7-4726-8c94-b3569b6cb44c","fe5d310f-8758-42c4-a651-adea08706e9a","Olivia Price","5","Best investment I've made","I was hesitant about the price initially, but this has saved me hundreds in fuel costs already. Best decision I've made this year.","false","""2025-09-19T19:55:22.191Z"""
"d22bf27b-6d57-4591-bfee-d70826bbe29e","fe5d310f-8758-42c4-a651-adea08706e9a","Oliver Evans","5","Excellent build quality","Battery life has been fantastic. I do a 12-mile round trip daily and only charge twice a week. The range indicator is very accurate too.","true","""2025-10-25T19:55:22.191Z"""
"5e2cab63-b53c-4d52-b3b1-cda46e9c8518","fe5d310f-8758-42c4-a651-adea08706e9a","Lucas Jenkins","5","Good for longer rides","The folding mechanism is genius. Folds down in seconds and fits easily in my car boot or under my desk at work.","false","""2025-08-29T19:55:22.191Z"""
"8f50c93b-dc1d-435a-9788-8375770c0099","fe5d310f-8758-42c4-a651-adea08706e9a","Aarav Gupta","5","Exceeded all expectations","The power levels are well-judged. Eco mode for range, Sport mode for hills. Perfect balance of options.","true","""2025-11-08T19:55:22.191Z"""
"1c8d574b-410d-4f28-bd44-65741e8d63ef","fe5d310f-8758-42c4-a651-adea08706e9a","Oscar Bell","5","Responsive and smooth","Love the removable battery. I can charge it at my desk whilst at work. So much more convenient than wheeling the whole bike inside.","true","""2025-06-19T19:55:22.191Z"""
"fbd9d148-c85b-41f3-8f7f-f5dcd5141ba5","fe5d310f-8758-42c4-a651-adea08706e9a","Noah Cox","5","Really pleased","Saddle is surprisingly comfortable. I've done 30-mile rides without any discomfort. Gear shifting is smooth and precise too.","true","""2025-08-25T19:55:22.191Z"""
"3f8e7c38-9e02-46c4-b431-07e7e07d0f2f","fe5d310f-8758-42c4-a651-adea08706e9a","Ife Mwangi","5","Best investment I've made","Kickstand is sturdy and reliable. Bike stays upright on any surface. Simple but essential feature that works perfectly.","true","""2025-11-22T19:55:22.191Z"""
"dbfb53f0-56f3-4d22-b204-777a896c530e","fe5d310f-8758-42c4-a651-adea08706e9a","Aiko Wong","5","Really pleased","Narrow enough for cycle lanes but stable enough for main roads. Strikes the perfect balance for urban riding.","true","""2025-11-08T19:55:22.191Z"""
"f52c71a6-cd2e-4242-a2ff-a28ad4434c0c","fe5d310f-8758-42c4-a651-adea08706e9a","Noah Davies","5","Great customer service","Integrated lights and reflectors make me visible. Essential for early morning and evening commutes in winter.","true","""2025-07-28T19:55:22.191Z"""
"1735d02b-cc10-4063-b1ec-2953eff000a6","fe5d310f-8758-42c4-a651-adea08706e9a","Ava Bell","5","Just what I needed","After six months of daily use, I have zero complaints. No mechanical issues whatsoever. Just regular maintenance needed.","true","""2025-11-16T19:55:22.191Z"""
"28a9bfb0-36c6-4025-968f-71997a5e5630","fe5d310f-8758-42c4-a651-adea08706e9a","Aarav Malik","5","Love everything about it","No buyer's remorse whatsoever. This is everything I hoped it would be and more. Absolutely delighted.","true","""2025-06-11T19:55:22.191Z"""
"f86b9acc-1b5e-4bcc-944b-dfcdeb867555","fe5d310f-8758-42c4-a651-adea08706e9a","Amelia Cox","4","Love everything about it","The upright riding position is ideal for visibility in traffic. Can see over cars and be seen by drivers.","true","""2025-08-08T19:55:22.191Z"""
"c06e217e-f542-441b-816f-75f3e349e8ae","fe5d310f-8758-42c4-a651-adea08706e9a","Duncan MacDonald","5","Good for longer rides","My colleagues have been asking about it constantly. Two have already bought one based on my recommendation.","true","""2025-07-03T19:55:22.191Z"""
"79710a48-8d99-4d8e-a917-9e9971b7e57c","fe5d310f-8758-42c4-a651-adea08706e9a","William Davies","5","Worth every penny","Love the removable battery. I can charge it at my desk whilst at work. So much more convenient than wheeling the whole bike inside.","true","""2025-08-27T19:55:22.191Z"""
"857534b9-b4a1-4327-88b6-4b7deacfb73f","fe5d310f-8758-42c4-a651-adea08706e9a","Jack Thompson","4","Fantastic range","Gear range is perfect. Lowest gear handles steep hills, highest gear keeps up with traffic on flat roads.","true","""2025-08-19T19:55:22.191Z"""
"64a1f7aa-528d-4c68-8bcd-836707837659","fe5d310f-8758-42c4-a651-adea08706e9a","Henry Barnes","5","Fantastic quality","The upright riding position is ideal for visibility in traffic. Can see over cars and be seen by drivers.","true","""2025-11-20T19:55:22.191Z"""
"74c53fe4-7ad4-4f08-a43a-87fde1aebdf8","fe5d310f-8758-42c4-a651-adea08706e9a","Fraser Ross","5","Outstanding value","The rear rack is solid and takes panniers perfectly. Can carry a week's shopping without any wobble.","true","""2025-07-22T19:55:22.191Z"""
"f13869d7-c14f-43c6-9de8-7e96de03a746","fe5d310f-8758-42c4-a651-adea08706e9a","Poppy Hughes","5","Comfortable ride","Wheels are strong and true. Haven't needed any adjustment despite some rough cycle paths and potholes.","true","""2025-10-08T19:55:22.191Z"""
"4e1e3f43-5371-4486-b8c7-63947e8f1304","fe5d310f-8758-42c4-a651-adea08706e9a","Logan Stewart","1","Motor is very quiet","This has genuinely changed my lifestyle. Haven't driven to work in two months. Saving money and getting fitter simultaneously.","false","""2025-10-04T19:55:22.191Z"""
"db2bf2b2-3122-47a5-a6d4-9ebf3ed522bd","fe5d310f-8758-42c4-a651-adea08706e9a","Jun Chen","4","Solid and reliable","Gears shift smoothly under power. Some cheaper bikes require you to stop pedalling - not this one. Very convenient.","true","""2025-07-18T19:55:22.191Z"""
"d33ce3cf-c589-4605-985c-0c3fa7883631","fe5d310f-8758-42c4-a651-adea08706e9a","Duncan Robertson","5","Great customer service","Build quality exceeded expectations at this price point. No cheap plastics or wobbly parts. Everything feels premium.","true","""2025-06-26T19:55:22.191Z"""
